location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Indiana,0,NA,NA,NA,5.004145414037689e-5,2.791344963268749e-4,7.928529317011399e-4,NA,NA,NA,5e-5,2.8e-4,7.9e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,6.0049182515617813e-5,3.0079129717667976e-4,8.964504031352526e-4,NA,NA,NA,6e-5,3e-4,9e-4,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Indiana,2,NA,NA,NA,7.486899712607351e-5,3.36016896762904e-4,0.0011512278547917893,NA,NA,NA,7.5e-5,3.4e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Iowa,0,0.001512079515336018,0.12473836128720009,0.4793071532460664,0.04848803526782193,4,15.37,0,0.12,0.48,0,4,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Iowa,1,0.0028783785522052663,0.15462744179629478,0.6851254493699466,0.09230131043899253,4.958456731374801,21.97,0,0.15,0.69,0,5,20,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Iowa,2,0.0024857517614051013,0.15592295160900013,0.9355377096540006,0.07971090002318876,5,30,0,0.16,0.94,0,5,30,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Iowa,0,NA,NA,NA,1.1789398743985982e-5,9.083074928954067e-5,4.0277243621646093e-4,NA,NA,NA,1.2e-5,9.1e-5,4e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Iowa,1,NA,NA,NA,1.368833787180851e-5,1.1234524373828496e-4,4.6424878876128595e-4,NA,NA,NA,1.4e-5,1.1e-4,4.6e-4,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Iowa,2,NA,NA,NA,1.9918569554408337e-5,1.400595861399585e-4,6.32234517479659e-4,NA,NA,NA,2e-5,1.4e-4,6.3e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kansas,0,4.469151380080905e-4,0.10273582065887221,0.5191366548658196,0.01305041810563943,3,15.159366563768833,0,0.1,0.52,0,3,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kansas,1,3.0317110362190655e-4,0.11605342704057788,0.6661687295358312,0.008852932745684692,3.388888888888889,19.452866349736055,0,0.12,0.67,0,3,20,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kansas,2,0,0.14839618539614877,1.01297519169648,0,4.333333333333333,29.58,0,0.15,1.01,0,4,30,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,1.8266301252762267e-4,5.502806468803953e-4,0.0012205040954580849,NA,NA,NA,1.8e-4,5.5e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,1.4433549155389147e-4,6.32329797069453e-4,0.0013991029271030308,NA,NA,NA,1.4e-4,6.3e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kansas,2,NA,NA,NA,1.8972043267938006e-4,7.123625505824367e-4,0.0019804947037717394,NA,NA,NA,1.9e-4,7.1e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kentucky,0,0.0381917417627189,0.16765360815006936,0.5399127168814156,1.7222222222222223,7.560188571280042,24.346878046322246,0.04,0.17,0.54,2,8,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kentucky,1,0.022175850055772262,0.17285556556772305,0.7056366628255065,1,7.79476615926746,31.820050237119673,0.02,0.17,0.71,1,8,30,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kentucky,2,0.002056742880715196,0.22175850055772262,0.9364861478552626,0.09274696913725913,10,42.23,0,0.22,0.94,0,10,40,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,3.787805727271812e-4,9.069668997479012e-4,0.0017387528240372175,NA,NA,NA,3.8e-4,9.1e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,3.2075452806548346e-4,9.197212842795735e-4,0.0020214078145332614,NA,NA,NA,3.2e-4,9.2e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Kentucky,2,NA,NA,NA,4.020441421755922e-4,0.0010751204947238543,0.002565798825041546,NA,NA,NA,4e-4,0.0011,0.0026,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Louisiana,0,0.27061029592734337,0.6068684591054251,1.0480945496042235,12.337269520887386,27.667460759584245,47.783196487513344,0.27,0.61,1.05,10,30,50,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Louisiana,1,0.23719555739767142,0.6209792433808919,1.2721937489663424,10.813873547360835,28.310779034526288,58,0.24,0.62,1.27,10,30,60,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Louisiana,2,0.21501743134115492,0.6434083328105641,1.4900020925393735,9.802760804256177,29.333333333333332,67.93,0.22,0.64,1.49,10,30,70,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Louisiana,0,NA,NA,NA,0.0013804778046948997,0.0022916117976966195,0.0036805800832773873,NA,NA,NA,0.0014,0.0023,0.0037,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Louisiana,1,NA,NA,NA,0.0012450540380549956,0.002448288780860109,0.004271268460677114,NA,NA,NA,0.0012,0.0024,0.0043,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Louisiana,2,NA,NA,NA,0.001224036785204826,0.0025152195285735265,0.005035513904488174,NA,NA,NA,0.0012,0.0025,0.005,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maine,0,0,0.052683124733392955,0.3562558017009961,0,0.7349638340619083,4.970000000000001,0,0.05,0.36,0,1,5,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maine,1,0,0.06773952494499141,0.46592811087655417,0,0.9450104036738445,6.5,0,0.07,0.47,0,1,7,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maine,2,0,0.11490383246366062,0.7168124782716218,0,1.6029831503591672,10,0,0.11,0.72,0,2,10,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maine,0,NA,NA,NA,0,9.030386342396068e-7,3.080379202204046e-4,NA,NA,NA,0,9e-7,3.1e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maine,1,NA,NA,NA,0,8.696040365557201e-8,2.9780573365910905e-4,NA,NA,NA,0,8.7e-8,3e-4,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maine,2,NA,NA,NA,4.834340471548746e-5,2.062000602254726e-4,7.173918221047585e-4,NA,NA,NA,4.8e-5,2.1e-4,7.2e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maryland,0,0.01626234678023422,0.09938100810143136,0.31601260085589705,1,6.111111111111111,19.4321646885546,0.02,0.1,0.32,1,6,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maryland,1,0.009528134411170897,0.11654681859167859,0.37263165972384804,0.5859015638967738,7.166666666666666,22.913769135507337,0.01,0.12,0.37,1,7,20,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maryland,2,0.003998784731202201,0.1391334113420039,0.4672846931517107,0.24589223100705565,8.555555555555555,28.73414885726477,0,0.14,0.47,0,9,30,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maryland,0,NA,NA,NA,2.5862402329244886e-4,5.300634159236914e-4,0.0010601153310241514,NA,NA,NA,2.6e-4,5.3e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maryland,1,NA,NA,NA,1.8374278015947912e-4,0.00051147437782999195,0.0013340153121690975,NA,NA,NA,1.8e-4,5.1e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Maryland,2,NA,NA,NA,2.4019210181804054e-4,7.161208965521691e-4,0.0018470588166047339,NA,NA,NA,2.4e-4,7.2e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Massachusetts,0,0.02461009003847542,0.15006723741514327,0.41982073339915343,1.7222222222222223,10.501754796500073,29.379193464114778,0.02,0.15,0.42,2,10,30,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Massachusetts,1,0.019052972933013224,0.17661277219449342,0.5571228062646365,1.3333333333333335,12.359420080385474,38.98763783292533,0.02,0.18,0.56,1,10,40,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Massachusetts,2,0.020640720677430995,0.27204783008837563,0.8430940522858351,1.4444444444444444,19.037996925368457,59,0.02,0.27,0.84,1,20,60,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Massachusetts,0,NA,NA,NA,1.7170217375375696e-4,3.717523352707134e-4,9.816424318388505e-4,NA,NA,NA,1.7e-4,3.7e-4,9.8e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Massachusetts,1,NA,NA,NA,9.454091410693125e-5,3.526960742170527e-4,0.0011380980843882149,NA,NA,NA,9.5e-5,3.5e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Massachusetts,2,NA,NA,NA,1.7952260514432936e-4,6.172025066772508e-4,0.0017601636357430855,NA,NA,NA,1.8e-4,6.2e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Michigan,0,0.01162556216651452,0.06440840289005853,0.3595546081792193,1.1666666666666665,6.463613168015691,36.082588540735856,0.01,0.06,0.36,1,6,40,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Michigan,1,0.0053002443861937,0.08099868745610778,0.49258289021730994,0.5318984460269965,8.128507451534634,49.432451554225125,0.01,0.08,0.49,1,8,50,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Michigan,2,2.346379571573409e-4,0.1162556216651452,0.6516506908773081,0.023546756658246213,11.666666666666666,65.3954732225043,0,0.12,0.65,0,10,70,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Michigan,0,NA,NA,NA,8.709592881110979e-5,3.165673468271999e-4,8.89345113156203e-4,NA,NA,NA,8.7e-5,3.2e-4,8.9e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Michigan,1,NA,NA,NA,5.135651138584644e-5,3.3490809872082917e-4,0.0011184154607827839,NA,NA,NA,5.1e-5,3.3e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Michigan,2,NA,NA,NA,8.670738391044506e-5,4.5974763925342855e-4,0.001476882286792199,NA,NA,NA,8.7e-5,4.6e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Minnesota,0,0.02808133213656506,0.11202255001960015,0.4013924142529939,1.6111111111111112,6.42707312295102,23.029099024709446,0.03,0.11,0.4,2,6,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Minnesota,1,0.018398114158439175,0.135970014272957,0.6016326672510448,1.0555555555555556,7.80101170798279,34.51748906717421,0.02,0.14,0.6,1,8,30,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Minnesota,2,0.017429792360626587,0.1394383388850127,0.7527927320554623,1,8,43.19,0.02,0.14,0.75,1,8,40,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Minnesota,0,NA,NA,NA,2.5047177032195303e-4,6.917388330096128e-4,0.0013973219221699456,NA,NA,NA,2.5e-4,6.9e-4,0.0014,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Minnesota,1,NA,NA,NA,2.2783606835693218e-4,7.73580645156286e-4,0.001676313710026539,NA,NA,NA,2.3e-4,7.7e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Minnesota,2,NA,NA,NA,2.857576798505037e-4,8.699413732305228e-4,0.0021534045938284728,NA,NA,NA,2.9e-4,8.7e-4,0.0022,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Mississippi,0,0.11131580753885997,0.3894317444038139,0.779505596440216,3.2582904945696334,11.39893586660327,22.816666666666666,0.11,0.39,0.78,3,10,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Mississippi,1,0.10059361239671646,0.4232865833846818,0.9600487829665069,2.9444444444444446,12.38989036341217,28.101290311089905,0.1,0.42,0.96,3,10,30,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Mississippi,2,0.07591970746921997,0.42515036182763183,1.0782859297341958,2.2222222222222223,12.444444444444445,31.56217318061143,0.08,0.43,1.08,2,10,30,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Mississippi,0,NA,NA,NA,8.603535708063503e-4,0.0016301486432231734,0.0026361001568781994,NA,NA,NA,8.6e-4,0.0016,0.0026,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Mississippi,1,NA,NA,NA,7.504869592737328e-4,0.0016531840929633248,0.003125508034286704,NA,NA,NA,7.5e-4,0.0017,0.0031,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Mississippi,2,NA,NA,NA,7.681979565956382e-4,0.0017683609222700484,0.0038104428287867023,NA,NA,NA,7.7e-4,0.0018,0.0038,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Missouri,0,0.01894894505806195,0.1269941443314751,0.4008545740761496,1.1713104687979425,7.850018577588689,24.778432659034593,0.02,0.13,0.4,1,8,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Missouri,1,0.024983011673784437,0.14724103726954488,0.5419633178844516,1.5443003832635447,9.101560422600393,33.50093137097585,0.02,0.15,0.54,2,9,30,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Missouri,2,0.021234691352526203,0.19309997233013917,0.7765228664953355,1.3126016359588817,11.93628555161467,48,0.02,0.19,0.78,1,10,50,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Missouri,0,NA,NA,NA,1.6340220351937292e-4,5.230640008014047e-4,0.0011849683030047682,NA,NA,NA,1.6e-4,5.2e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Missouri,1,NA,NA,NA,1.1132841529694041e-4,5.565435868489477e-4,0.001285625130218479,NA,NA,NA,1.1e-4,5.6e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Missouri,2,NA,NA,NA,1.28571304953082e-4,5.84334086911788e-4,0.0018640943169520676,NA,NA,NA,1.3e-4,5.8e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Montana,0,0,0.11992824078647213,0.4866867470993324,0,1.354567892599861,5.497039204872482,0,0.12,0.49,0,1,5,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Montana,1,0,0.1501312887623014,0.734673934071436,0,1.695705882938217,8.298009844028737,0,0.15,0.73,0,2,8,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Montana,2,0,0.17707232164833084,1.1317439989076028,0,2,12.782844753741571,0,0.18,1.13,0,2,10,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Montana,0,NA,NA,NA,0,1.1643710972718475e-4,6.941691862907039e-4,NA,NA,NA,0,1.2e-4,6.9e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Montana,1,NA,NA,NA,0,1.1403191344050485e-4,7.88308474476623e-4,NA,NA,NA,0,1.1e-4,7.9e-4,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Montana,2,NA,NA,NA,5.904353419450588e-5,2.3296113092255725e-4,7.199165590161263e-4,NA,NA,NA,5.9e-5,2.3e-4,7.2e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nebraska,0,0,0.09578956947378,0.36206747566949693,0,1.8888888888888888,7.13966286284816,0,0.1,0.36,0,2,7,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nebraska,1,0,0.11287674779114074,0.585511682411344,0,2.225833521205673,11.545792692221653,0,0.11,0.59,0,2,10,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nebraska,2,0,0.1597353053380238,1.0734100623251053,0,3.149844446256292,21.1667340304981,0,0.16,1.07,0,3,20,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nebraska,0,NA,NA,NA,3.678468287978886e-5,2.8927692684946343e-4,8.301037812967503e-4,NA,NA,NA,3.7e-5,2.9e-4,8.3e-4,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nebraska,1,NA,NA,NA,4.82464174486342e-6,2.8217905615331325e-4,0.0010266742276222015,NA,NA,NA,4.8e-6,2.8e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nebraska,2,NA,NA,NA,5.764581367559699e-5,3.6309273530634926e-4,0.0012980152930610282,NA,NA,NA,5.8e-5,3.6e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nevada,0,0.0645985696479954,0.3148313853665673,0.6441567133474011,2.0555555555555554,10.018076356487587,20.497356489235308,0.06,0.31,0.64,2,10,20,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nevada,1,0.05761494049686077,0.3264846628155444,0.7811559412672645,1.8333333333333335,10.38888888888889,24.85673357129793,0.06,0.33,0.78,2,10,20,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nevada,2,0.0558690332090771,0.32124694095219336,1.063467047134783,1.7777777777777777,10.222222222222221,33.84,0.06,0.32,1.06,2,10,30,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nevada,0,NA,NA,NA,4.5668130774935916e-4,9.416686327160895e-4,0.001663398851482969,NA,NA,NA,4.6e-4,9.4e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nevada,1,NA,NA,NA,3.8287721740223586e-4,8.902510828578139e-4,0.0018626741435663666,NA,NA,NA,3.8e-4,8.9e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
Nevada,2,NA,NA,NA,4.5035796767551825e-4,0.0011032893708323077,0.0025854476863928174,NA,NA,NA,4.5e-4,0.0011,0.0026,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Hampshire,0,0,0.13477555865856458,0.5375878195289214,0,1.8888888888888888,7.534330921845201,0,0.13,0.54,0,2,8,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Hampshire,1,0,0.15459549375541234,0.640025344147407,0,2.166666666666667,8.969999999999999,0,0.15,0.64,0,2,9,wk inc covid hosp,hosp,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Hampshire,2,0,0.16648745481352098,0.9040268796374188,0,2.3333333333333335,12.67,0,0.17,0.9,0,2,10,wk inc covid hosp,hosp,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Hampshire,0,NA,NA,NA,1.9213492381223214e-5,2.8787949959165613e-4,0.001128919246148447,NA,NA,NA,1.9e-5,2.9e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Hampshire,1,NA,NA,NA,1.964704360705888e-7,2.821801200464148e-4,0.0012649018746585209,NA,NA,NA,2e-7,2.8e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-07-04,2026-06-27,2026-06-24,"July 04, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Hampshire,2,NA,NA,NA,1.0408224166432855e-4,4.097376386126686e-4,0.001186352123002382,NA,NA,NA,1e-4,4.1e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-06-27,2026-06-24,"July 11, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
New Jersey,0,0.09156056144074529,0.26151611339611563,0.5978366070542781,8.5,24.27777777777778,55.5,0.09,0.26,0.6,9,20,60,wk inc covid hosp,hosp,2026-06-27,2026-06-27,2026-06-24,"June 27, 2026","June 24, 2026","June 27, 2026",CovidHub-ensemble
