location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Indiana,0,NA,NA,NA,1.4983617174238828e-4,3.594414556339388e-4,8.621735082030203e-4,NA,NA,NA,1.5e-4,3.6e-4,8.6e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Indiana,1,NA,NA,NA,1.0857406201349763e-4,3.777422720866794e-4,0.0010230105109754297,NA,NA,NA,1.1e-4,3.8e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Indiana,2,NA,NA,NA,1.2331688821409792e-4,5.087536880214091e-4,0.0016039537700722401,NA,NA,NA,1.2e-4,5.1e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Iowa,0,0.0025254825976990265,0.15592295160900013,0.5834162602204401,0.08098495351832641,5,18.70847922644008,0,0.16,0.58,0,5,20,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Iowa,1,0.010394863440600009,0.18017763297040013,0.5887650652755845,0.3333333333333333,5.777777777777778,18.88,0.01,0.18,0.59,0,6,20,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Iowa,2,0.017324772401000013,0.20443231433180015,0.7852279843029246,0.5555555555555556,6.555555555555555,25.18,0.02,0.2,0.79,1,7,30,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Iowa,0,NA,NA,NA,1.2281612016425413e-5,9.433821403826297e-5,4.4990607056440444e-4,NA,NA,NA,1.2e-5,9.4e-5,4.5e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Iowa,1,NA,NA,NA,1.765329637571569e-5,1.1755939352228631e-4,5.650518286817437e-4,NA,NA,NA,1.8e-5,1.2e-4,5.7e-4,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Iowa,2,NA,NA,NA,2.4450838411714605e-5,1.524834922349699e-4,8.346709348620827e-4,NA,NA,NA,2.4e-5,1.5e-4,8.3e-4,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kansas,0,0.006704438174026476,0.15491411365874955,0.6529280621950835,0.19577703660794624,4.523664073501648,19.066224166245476,0.01,0.15,0.65,0,5,20,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kansas,1,0.022402116449226326,0.16410055250380842,0.9623383112711715,0.6541666666666673,4.791918284724485,28.101346884643718,0.02,0.16,0.96,1,5,30,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kansas,2,0.02283018236863827,0.19786158052819833,1.3492637779865215,0.6666666666666666,5.777777777777778,39.4,0.02,0.2,1.35,1,6,40,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,2.0280667102041893e-4,5.626762865501495e-4,0.0011736251753839794,NA,NA,NA,2e-4,5.6e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,1.6262079060014523e-4,5.954283228077756e-4,0.0016892230375622809,NA,NA,NA,1.6e-4,6e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kansas,2,NA,NA,NA,2.2368611587270348e-4,7.21469363441289e-4,0.0019315169553574946,NA,NA,NA,2.2e-4,7.2e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kentucky,0,0.02833580840459789,0.15484655637320577,0.5648441688157659,1.2777777777777777,6.982666097748979,25.47113943299503,0.03,0.15,0.56,1,7,30,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kentucky,1,0.022175850055772262,0.17222906400748814,0.7358016186879466,1,7.76651463526007,33.18031177327613,0.02,0.17,0.74,1,8,30,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kentucky,2,0.001979967889225665,0.2020466338414806,0.9217880348982711,0.08928486999353105,9.11111111111111,41.56720182450613,0,0.2,0.92,0,9,40,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,3.2638792760777686e-4,8.758733638474306e-4,0.0015886301406393744,NA,NA,NA,3.3e-4,8.8e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,2.887968023371155e-4,9.434476281250739e-4,0.0019547617192574897,NA,NA,NA,2.9e-4,9.4e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Kentucky,2,NA,NA,NA,4.35300080358002e-4,0.0011983761906055519,0.0028136965713139806,NA,NA,NA,4.4e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Louisiana,0,0.39539757346346166,0.7786703118673303,1.292398828415691,18.02638888888889,35.5,58.921160482838694,0.4,0.78,1.29,20,40,60,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Louisiana,1,0.36883373161309574,0.8385511555686773,1.5146080546377791,16.815328994456106,38.230000000000004,69.05179909928586,0.37,0.84,1.51,20,40,70,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Louisiana,2,0.35722633987318203,0.8993093742693111,1.8863562484673357,16.2861417370419,41,86,0.36,0.9,1.89,20,40,90,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Louisiana,0,NA,NA,NA,0.0018045760930254589,0.003130043148514519,0.00487313833192303,NA,NA,NA,0.0018,0.0031,0.0049,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Louisiana,1,NA,NA,NA,0.0016325723363046379,0.0035983035198553,0.006149027894376338,NA,NA,NA,0.0016,0.0036,0.0061,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Louisiana,2,NA,NA,NA,0.0017716061586803356,0.003363713802347964,0.0063708049834407515,NA,NA,NA,0.0018,0.0034,0.0064,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maine,0,0,0.04584772390089595,0.3037278211487867,0,0.639605549438034,4.237200528109321,0,0.05,0.3,0,1,4,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maine,1,0,0.06688660552109785,0.3963973004842068,0,0.9331116233129038,5.529999999999999,0,0.07,0.4,0,1,6,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maine,2,0,0.07168124782716218,0.48169798539852976,0,1,6.72,0,0.07,0.48,0,1,7,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maine,0,NA,NA,NA,6.625842830957485e-5,3.731037732536578e-4,0.0010686799155364515,NA,NA,NA,6.6e-5,3.7e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maine,1,NA,NA,NA,4.6729681016789334e-5,4.550234958338931e-4,0.0015136838048535647,NA,NA,NA,4.7e-5,4.6e-4,0.0015,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maine,2,NA,NA,NA,1.0734028137530348e-4,6.03512947581636e-4,0.0019318935537769235,NA,NA,NA,1.1e-4,6e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maryland,0,0.050979494746208484,0.21479734912491336,0.5097126390452393,3.134817836265218,13.2082627450784,31.343117074883708,0.05,0.21,0.51,3,10,30,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maryland,1,0.04192617753449536,0.24280187749459833,0.650493871209369,2.5781136081450295,14.930309922409693,40,0.04,0.24,0.65,3,10,40,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maryland,2,0.046980112920676644,0.30036152101607655,0.9857240808096971,2.888888888888889,18.469752556325115,60.61388888888889,0.05,0.3,0.99,3,20,60,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maryland,0,NA,NA,NA,3.843124890122241e-4,9.262111019992963e-4,0.0017405237776963356,NA,NA,NA,3.8e-4,0.00093000000000000005,0.0017,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maryland,1,NA,NA,NA,3.4488731927014043e-4,9.979552903140595e-4,0.002198323832793075,NA,NA,NA,3.4e-4,0.001,0.0022,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Maryland,2,NA,NA,NA,4.0199537962572825e-4,0.0011828266953787035,0.0029006514473190422,NA,NA,NA,4e-4,0.0012,0.0029,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Massachusetts,0,0.02381621616626653,0.10508506727370523,0.36989064599671484,1.6666666666666665,7.353887685886091,25.885069470763284,0.02,0.11,0.37,2,7,30,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Massachusetts,1,0.023022342294057647,0.11273008985366158,0.5248651853827799,1.6111111111111112,7.888888888888889,36.730238878598115,0.02,0.11,0.52,2,8,40,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Massachusetts,2,0.01428972969975992,0.1476605402308525,0.6583278472679394,1,10.333333333333334,46.07,0.01,0.15,0.66,1,10,50,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Massachusetts,0,NA,NA,NA,2.15734751040417e-4,6.17853456255223e-4,0.0013334416562577535,NA,NA,NA,2.2e-4,6.2e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Massachusetts,1,NA,NA,NA,1.548905865362472e-4,6.324811295675394e-4,0.0016455007688955228,NA,NA,NA,1.5e-4,6.3e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Massachusetts,2,NA,NA,NA,2.7455217446626593e-4,8.892918944238376e-4,0.0023586814160058596,NA,NA,NA,2.7e-4,8.9e-4,0.0024,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Michigan,0,0.02823350811867812,0.11321083157391522,0.450031571544815,2.833333333333333,11.36111111111111,45.1622748172326,0.03,0.11,0.45,3,10,50,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Michigan,1,0.019929535142596322,0.12783438704760974,0.619111915484423,2,12.828637108989398,62.13009094840013,0.02,0.13,0.62,2,10,60,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Michigan,2,0.009964767571298161,0.15943628114077057,0.8331923742495156,1,16,83.61382925271496,0.01,0.16,0.83,1,20,80,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Michigan,0,NA,NA,NA,1.206257621550369e-4,3.073352690386163e-4,8.751649071366075e-4,NA,NA,NA,1.2e-4,3.1e-4,8.8e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Michigan,1,NA,NA,NA,8.562025845556284e-5,3.1425725475462915e-4,0.0010470722809971082,NA,NA,NA,8.6e-5,3.1e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Michigan,2,NA,NA,NA,1.1219440141863655e-4,5.00301226427998e-4,0.0015913829853149465,NA,NA,NA,1.1e-4,5e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Minnesota,0,0.017429792360626587,0.10357012916492381,0.4308769701213112,1,5.942132127683049,24.720717333079094,0.02,0.1,0.43,1,6,20,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Minnesota,1,0.009297371699883929,0.11907457448585233,0.5599993489972936,0.5334183854585917,6.8316691342140405,32.128859450002196,0.01,0.12,0.56,1,7,30,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Minnesota,2,0.015493148765001411,0.1422527155441106,0.7597630009921215,0.8888888888888888,8.161469316493724,43.58990544881102,0.02,0.14,0.76,1,8,40,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Minnesota,0,NA,NA,NA,1.3348806358885097e-4,3.795614210226336e-4,8.797526804611389e-4,NA,NA,NA,1.3e-4,3.8e-4,8.8e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Minnesota,1,NA,NA,NA,1.0980829038308034e-4,3.6281264006799015e-4,9.586351344085144e-4,NA,NA,NA,1.1e-4,3.6e-4,9.6e-4,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Minnesota,2,NA,NA,NA,2.5555966562712914e-4,7.016040113727179e-4,0.0017684152776761969,NA,NA,NA,2.6e-4,7e-4,0.0018,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Mississippi,0,0.1359762009817975,0.3746068165799986,0.7554424325371806,3.980117226315891,10.965,22.112321255641728,0.14,0.37,0.76,4,10,20,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Mississippi,1,0.12836710982704544,0.4122934389354447,0.9880826235416638,3.757393877943401,12.068113440113333,28.921860168074744,0.13,0.41,0.99,4,10,30,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Mississippi,2,0.09957836858413602,0.44513003369530313,1.203251443679667,2.9147275575319846,13.02926322598477,35.22,0.1,0.45,1.2,3,10,40,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Mississippi,0,NA,NA,NA,0.001024126524712802,0.002001186693827064,0.003408472166320222,NA,NA,NA,0.001,0.002,0.0034,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Mississippi,1,NA,NA,NA,0.0011453695210342577,0.002280679811551104,0.004059374409902468,NA,NA,NA,0.0011,0.0023,0.0041,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Mississippi,2,NA,NA,NA,0.001044855768835264,0.002236557195434082,0.004661511896726394,NA,NA,NA,0.001,0.0022,0.0047,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Missouri,0,0.04061141964316982,0.15728183059801354,0.44832832033505904,2.510355106051292,9.722222222222221,27.712975759757747,0.04,0.16,0.45,3,10,30,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Missouri,1,0.037005251622304586,0.19271918102617117,0.6690818891806016,2.287443363886168,11.912747310335364,41.3586412794475,0.04,0.19,0.67,2,10,40,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Missouri,2,0.03255175043504723,0.22625485463223002,1.033566315358375,2.0121545524270186,13.98572210933376,63.888888888888886,0.03,0.23,1.03,2,10,60,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Missouri,0,NA,NA,NA,1.361018892606809e-4,3.403665751952632e-4,8.193717477929568e-4,NA,NA,NA,1.4e-4,3.4e-4,8.2e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Missouri,1,NA,NA,NA,6.992342098008883e-5,3.1344258024318893e-4,0.0010275510000410015,NA,NA,NA,7e-5,3.1e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Missouri,2,NA,NA,NA,1.3661542554637503e-4,5.226950937617819e-4,0.001565208278644076,NA,NA,NA,1.4e-4,5.2e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Montana,0,0.003929988763665596,0.3494757818299673,1.1492907432283366,0.044388515687625446,3.9472660501287513,12.98103207243028,0,0.35,1.15,0,4,10,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Montana,1,0.001875234462647165,0.39371151022198314,1.8654727057717397,0.021180435713396454,4.44690063988546,21.070178426604762,0,0.39,1.87,0,4,20,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Montana,2,0.0027215865445610666,0.4573079915084864,2.331157114500275,0.030739830135239225,5.165211448649882,26.33,0,0.46,2.33,0,5,30,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Montana,0,NA,NA,NA,0,1.1358404944414817e-4,7.625051042165592e-4,NA,NA,NA,0,1.1e-4,7.6e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Montana,1,NA,NA,NA,0,1.1122499243364407e-4,0.0010015417115671087,NA,NA,NA,0,1.1e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Montana,2,NA,NA,NA,7.802751486449188e-5,2.9329147968687415e-4,9.474685500904618e-4,NA,NA,NA,7.8e-5,2.9e-4,9.5e-4,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nebraska,0,0.010838557942301564,0.15483343183696296,0.6532910209917268,0.21372714984793587,3.053183667407848,12.88234363658901,0.01,0.15,0.65,0,3,10,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nebraska,1,0.003945581989257238,0.18489191566984536,0.9248225365992857,0.07780352308346186,3.645911418881031,18.236714322581804,0,0.18,0.92,0,4,20,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nebraska,2,0.005154186612401212,0.24544668507516806,1.459635851733133,0.10163617893793135,4.84,28.782778305703406,0.01,0.25,1.46,0,5,30,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nebraska,0,NA,NA,NA,1.4290262885489902e-8,2.7287871504748666e-4,8.978355683196502e-4,NA,NA,NA,1.4e-8,2.7e-4,9e-4,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nebraska,1,NA,NA,NA,2.0337511492836842e-8,3.2106497016591183e-4,0.0010413579049712769,NA,NA,NA,2e-8,3.2e-4,0.001,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nebraska,2,NA,NA,NA,7.607656043517285e-5,3.640287245657869e-4,0.001269116825100316,NA,NA,NA,7.6e-5,3.6e-4,0.0013,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nevada,0,0.08380354981361568,0.27587643142796237,0.6285266236021174,2.666666666666667,8.778512192431906,20,0.08,0.28,0.63,3,9,20,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nevada,1,0.07856582795026468,0.2858276020776123,0.7588268469994734,2.5,9.095162920530559,24.146211743604393,0.08,0.29,0.76,3,9,20,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nevada,2,0.0558690332090771,0.2773767718741268,0.7856582795026469,1.7777777777777777,8.82625370058206,25,0.06,0.28,0.79,2,9,30,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nevada,0,NA,NA,NA,0.00090320488878251645,0.001678732075357335,0.0028221799773750105,NA,NA,NA,9e-4,0.0017,0.0028,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nevada,1,NA,NA,NA,8.067184599243462e-4,0.001906106604961765,0.003536540683715744,NA,NA,NA,8.1e-4,0.0019,0.0035,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
Nevada,2,NA,NA,NA,9.10660864198567e-4,0.0021054018050766423,0.0043845133483057935,NA,NA,NA,9.1e-4,0.0021,0.0044,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
New Hampshire,0,0,0.15063150673604278,0.7414846300380585,0,2.111111111111111,10.391958993907492,0,0.15,0.74,0,2,10,wk inc covid hosp,hosp,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
New Hampshire,1,0,0.17508565943638468,1.0537862964276024,0,2.4538377729970917,14.768888709473597,0,0.18,1.05,0,2,10,wk inc covid hosp,hosp,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
New Hampshire,2,0,0.19819935096847735,1.569025342006854,0,2.7777777777777777,21.99,0,0.2,1.57,0,3,20,wk inc covid hosp,hosp,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
New Hampshire,0,NA,NA,NA,1.4477951753050642e-4,4.8360680497206376e-4,0.0011159026205568552,NA,NA,NA,1.4e-4,4.8e-4,0.0011,wk inc covid prop ed visits,prop_ed,2026-07-11,2026-07-11,2026-07-08,"July 11, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
New Hampshire,1,NA,NA,NA,1.1290121889146162e-4,4.7194475692951177e-4,0.001630481805779759,NA,NA,NA,1.1e-4,4.7e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-07-18,2026-07-11,2026-07-08,"July 18, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
New Hampshire,2,NA,NA,NA,2.1033530863610747e-4,6.960438184252173e-4,0.00191296867676709,NA,NA,NA,2.1e-4,7e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-07-25,2026-07-11,2026-07-08,"July 25, 2026","July 08, 2026","July 11, 2026",CovidHub-ensemble
